Entity,Code,Year,CO₂ emissions per capita
Germany,DEU,1936,7.124051
Germany,DEU,1937,7.9784474
Germany,DEU,1938,8.4533
Germany,DEU,1939,9.071787
Germany,DEU,1940,9.120772
Germany,DEU,1941,9.196745
Germany,DEU,1942,9.298256
Germany,DEU,1943,9.478794
Germany,DEU,1944,8.392185
Germany,DEU,1945,1.626086
Germany,DEU,1946,3.8143752
Germany,DEU,1947,4.4693284
Germany,DEU,1948,5.3269467
Germany,DEU,1949,6.0961905
Germany,DEU,1950,7.308731
Germany,DEU,1951,8.263315
Germany,DEU,1952,8.746724
Germany,DEU,1953,8.911835
Germany,DEU,1954,9.407278
Germany,DEU,1955,10.282786
Germany,DEU,1956,10.846896
Germany,DEU,1957,10.939459
Germany,DEU,1958,10.546377
Germany,DEU,1959,10.457713
Germany,DEU,1960,11.174068
Germany,DEU,1961,11.372996
Germany,DEU,1962,11.930789
Germany,DEU,1963,12.654174
Germany,DEU,1964,12.861333
Germany,DEU,1965,12.634993
Germany,DEU,1966,12.415375
Germany,DEU,1967,12.160628
Germany,DEU,1968,12.733648
Germany,DEU,1969,13.494337
Germany,DEU,1970,13.116823
Germany,DEU,1971,13.23719
Germany,DEU,1972,13.228626
Germany,DEU,1973,13.747555
Germany,DEU,1974,13.4500675
Germany,DEU,1975,12.735223
Germany,DEU,1976,13.919665
Germany,DEU,1977,13.461735
Germany,DEU,1978,13.813758
Germany,DEU,1979,14.302951
Germany,DEU,1980,14.044512
Germany,DEU,1981,13.363777
Germany,DEU,1982,12.953847
Germany,DEU,1983,12.929977
Germany,DEU,1984,13.24412
Germany,DEU,1985,13.406973
Germany,DEU,1986,13.439202
Germany,DEU,1987,13.223626
Germany,DEU,1988,13.123539
Germany,DEU,1989,12.765508
Germany,DEU,1990,13.233256
Germany,DEU,1991,12.663626
Germany,DEU,1992,11.978324
Germany,DEU,1993,11.773517
Germany,DEU,1994,11.534621
Germany,DEU,1995,11.459825
Germany,DEU,1996,11.666093
Germany,DEU,1997,11.306132
Germany,DEU,1998,11.26054
Germany,DEU,1999,10.9630375
Germany,DEU,2000,10.990293
Germany,DEU,2001,11.1706505
Germany,DEU,2002,10.952268
Germany,DEU,2003,10.893722
Germany,DEU,2004,10.677804
Germany,DEU,2005,10.57788
Germany,DEU,2006,10.849607
Germany,DEU,2007,10.407971
Germany,DEU,2008,10.561389
Germany,DEU,2009,9.760688
Germany,DEU,2010,10.22758
Germany,DEU,2011,9.95007
Germany,DEU,2012,10.060916
Germany,DEU,2013,10.263195
Germany,DEU,2014,9.739761
Germany,DEU,2015,9.756902
Germany,DEU,2016,9.642186
Germany,DEU,2017,9.441122
Germany,DEU,2018,9.101415
Germany,DEU,2019,8.480803
Germany,DEU,2020,7.738692
Germany,DEU,2021,8.100614
Germany,DEU,2022,7.942359
Germany,DEU,2023,7.022808
Germany,DEU,2024,6.7688236
Ghana,GHA,1950,0.12548281
Ghana,GHA,1951,0.16746482
Ghana,GHA,1952,0.16118218
Ghana,GHA,1953,0.18339893
Ghana,GHA,1954,0.17522442
Ghana,GHA,1955,0.20070152
Ghana,GHA,1956,0.17631519
Ghana,GHA,1957,0.20489384
Ghana,GHA,1958,0.20904528
Ghana,GHA,1959,0.19637668
Ghana,GHA,1960,0.21001159
Ghana,GHA,1961,0.18773553
Ghana,GHA,1962,0.19525012
Ghana,GHA,1963,0.22916088
Ghana,GHA,1964,0.21424828
Ghana,GHA,1965,0.21614164
Ghana,GHA,1966,0.17833263
Ghana,GHA,1967,0.1807212
Ghana,GHA,1968,0.19453183
Ghana,GHA,1969,0.17122604
Ghana,GHA,1970,0.2692846
Ghana,GHA,1971,0.22120723
Ghana,GHA,1972,0.2348671
Ghana,GHA,1973,0.23233283
Ghana,GHA,1974,0.26745787
Ghana,GHA,1975,0.23419845
Ghana,GHA,1976,0.19885005
Ghana,GHA,1977,0.24710084
Ghana,GHA,1978,0.241667
Ghana,GHA,1979,0.21736461
Ghana,GHA,1980,0.2018768
Ghana,GHA,1981,0.23178264
Ghana,GHA,1982,0.22893082
Ghana,GHA,1983,0.26937926
Ghana,GHA,1984,0.18441294
Ghana,GHA,1985,0.23011914
Ghana,GHA,1986,0.21015522
Ghana,GHA,1987,0.22026396
Ghana,GHA,1988,0.21929061
Ghana,GHA,1989,0.20387006
Ghana,GHA,1990,0.22824657
Ghana,GHA,1991,0.24714877
Ghana,GHA,1992,0.20035017
Ghana,GHA,1993,0.23013853
Ghana,GHA,1994,0.26714796
Ghana,GHA,1995,0.2657602
Ghana,GHA,1996,0.27279136
Ghana,GHA,1997,0.3023374
Ghana,GHA,1998,0.29879728
Ghana,GHA,1999,0.2931219
Ghana,GHA,2000,0.27054933
Ghana,GHA,2001,0.29596046
Ghana,GHA,2002,0.31275645
Ghana,GHA,2003,0.3138782
Ghana,GHA,2004,0.29497623
Ghana,GHA,2005,0.2723039
Ghana,GHA,2006,0.36991856
Ghana,GHA,2007,0.37990725
Ghana,GHA,2008,0.34327182
Ghana,GHA,2009,0.27622372
Ghana,GHA,2010,0.35103095
Ghana,GHA,2011,0.39580444
Ghana,GHA,2012,0.47282326
Ghana,GHA,2013,0.46045056
Ghana,GHA,2014,0.4727469
Ghana,GHA,2015,0.50766945
Ghana,GHA,2016,0.4739508
Ghana,GHA,2017,0.41446012
Ghana,GHA,2018,0.49578497
Ghana,GHA,2019,0.52513593
Ghana,GHA,2020,0.60098386
Ghana,GHA,2021,0.6321311
Ghana,GHA,2022,0.6258142
Ghana,GHA,2023,0.5959423
Ghana,GHA,2024,0.6106143
Greece,GRC,1867,0.047250953
Greece,GRC,1868,0.023405904
Greece,GRC,1869,0.053423245
Greece,GRC,1870,0.05490178
Greece,GRC,1871,0.08005561
Greece,GRC,1872,0.046961855
Greece,GRC,1873,0.051320676
Greece,GRC,1874,0.03929279
Greece,GRC,1875,0.042682916
Greece,GRC,1879,0.0009101098
Greece,GRC,1883,0.00087331707
Greece,GRC,1888,0.0008294393
Greece,GRC,1892,0.08038664
Greece,GRC,1893,0.07010824
Greece,GRC,1894,0.07094747
Greece,GRC,1895,0.065589
Greece,GRC,1896,0.07789844
Greece,GRC,1897,0.07483079
Greece,GRC,1898,0.09426104
Greece,GRC,1899,0.048899695
Greece,GRC,1900,0.08370438
Greece,GRC,1901,0.08300562
Greece,GRC,1902,0.06574751
Greece,GRC,1903,0.07819409
Greece,GRC,1904,0.06909216
Greece,GRC,1905,0.053750224
Greece,GRC,1906,0.049857985
Greece,GRC,1907,0.08157777
Greece,GRC,1908,0.13776809
Greece,GRC,1909,0.10517261
Greece,GRC,1910,0.13377924
Greece,GRC,1911,0.16740057
Greece,GRC,1913,0.24390729
Greece,GRC,1914,0.0019906368
Greece,GRC,1915,0.0039533107
Greece,GRC,1916,0.011776632
Greece,GRC,1917,0.016241549
Greece,GRC,1918,0.021936638
Greece,GRC,1919,0.018567245
Greece,GRC,1920,0.11744542
Greece,GRC,1921,0.12768339
Greece,GRC,1922,0.11519845
Greece,GRC,1923,0.15461512
Greece,GRC,1924,0.21571717
Greece,GRC,1925,0.32552063
Greece,GRC,1926,0.2963769
Greece,GRC,1927,0.37282786
Greece,GRC,1928,0.37806016
Greece,GRC,1929,0.42569828
Greece,GRC,1930,0.44399297
Greece,GRC,1931,0.41930565
Greece,GRC,1932,0.4066252
Greece,GRC,1933,0.34410587
Greece,GRC,1934,0.417811
Greece,GRC,1935,0.4238667
Greece,GRC,1936,0.48335615
Greece,GRC,1937,0.50793815
Greece,GRC,1938,0.39711007
Greece,GRC,1939,0.034723565
Greece,GRC,1940,0.032469917
Greece,GRC,1941,0.018364085
Greece,GRC,1942,0.03063862
Greece,GRC,1943,0.028566908
Greece,GRC,1944,0.014719153
Greece,GRC,1945,0.008769778
Greece,GRC,1946,0.01649835
Greece,GRC,1947,0.02221159
Greece,GRC,1948,0.17812769
Greece,GRC,1949,0.21518615
Greece,GRC,1950,0.5394955
Greece,GRC,1951,0.59310997
Greece,GRC,1952,0.6169905
Greece,GRC,1953,0.6229568
Greece,GRC,1954,0.6424311
Greece,GRC,1955,0.74556077
Greece,GRC,1956,0.7798164
Greece,GRC,1957,0.8373795
Greece,GRC,1958,0.90653384
Greece,GRC,1959,0.9786945
Greece,GRC,1960,1.1201084
Greece,GRC,1961,1.1611718
Greece,GRC,1962,1.1981229
Greece,GRC,1963,1.4419117
Greece,GRC,1964,1.5523986
Greece,GRC,1965,1.9948635
Greece,GRC,1966,2.1702359
Greece,GRC,1967,2.253477
Greece,GRC,1968,2.5563765
Greece,GRC,1969,2.907746
Greece,GRC,1970,2.7579777
Greece,GRC,1971,3.1580079
Greece,GRC,1972,3.5570078
Greece,GRC,1973,4.175141
Greece,GRC,1974,4.038674
Greece,GRC,1975,4.2885547
Greece,GRC,1976,4.6566114
Greece,GRC,1977,5.0266137
Greece,GRC,1978,5.07795
Greece,GRC,1979,5.334733
Greece,GRC,1980,5.271572
Greece,GRC,1981,5.138751
Greece,GRC,1982,5.235977
Greece,GRC,1983,5.5278625
Greece,GRC,1984,5.640463
Greece,GRC,1985,5.9551363
Greece,GRC,1986,5.7762103
Greece,GRC,1987,6.174565
Greece,GRC,1988,6.588565
Greece,GRC,1989,7.166486
Greece,GRC,1990,8.133435
Greece,GRC,1991,8.092473
Greece,GRC,1992,8.202206
Greece,GRC,1993,8.094237
Greece,GRC,1994,8.257865
Greece,GRC,1995,8.266988
Greece,GRC,1996,8.430785
Greece,GRC,1997,8.830563
Greece,GRC,1998,9.238181
Greece,GRC,1999,9.128898
Greece,GRC,2000,9.549867
Greece,GRC,2001,9.716853
Greece,GRC,2002,9.641644
Greece,GRC,2003,9.989182
Greece,GRC,2004,10.0010195
Greece,GRC,2005,10.371121
Greece,GRC,2006,10.205
Greece,GRC,2007,10.370105
Greece,GRC,2008,10.028104
Greece,GRC,2009,9.391326
Greece,GRC,2010,8.751197
Greece,GRC,2011,8.507211
Greece,GRC,2012,8.272102
Greece,GRC,2013,7.4504676
Greece,GRC,2014,7.218808
Greece,GRC,2015,6.924253
Greece,GRC,2016,6.6223903
Greece,GRC,2017,6.959737
Greece,GRC,2018,6.6889496
Greece,GRC,2019,6.132932
Greece,GRC,2020,5.1944113
Greece,GRC,2021,5.4376464
Greece,GRC,2022,5.532692
Greece,GRC,2023,5.0755324
Greece,GRC,2024,5.310692
India,IND,1858,0.0016306057
India,IND,1859,0.002622483
India,IND,1860,0.002641329
India,IND,1861,0.002035734
India,IND,1862,0.0022456788
India,IND,1863,0.0024812266
India,IND,1864,0.0023388793
India,IND,1865,0.0022912056
India,IND,1866,0.002577713
India,IND,1878,0.0069540306
India,IND,1879,0.006611514
India,IND,1880,0.0073761567
India,IND,1881,0.007152133
India,IND,1882,0.008482991
India,IND,1883,0.009352291
India,IND,1884,0.010376249
India,IND,1885,0.009272857
India,IND,1886,0.01036802
India,IND,1887,0.011375645
India,IND,1888,0.01254896
India,IND,1889,0.014703709
India,IND,1890,0.016115412
India,IND,1891,0.017284516
India,IND,1892,0.018952666
India,IND,1893,0.019993288
India,IND,1894,0.020229945
India,IND,1895,0.025301605
India,IND,1896,0.02732521
India,IND,1897,0.029601408
India,IND,1898,0.032682236
India,IND,1899,0.035929054
India,IND,1900,0.042496547
India,IND,1901,0.04676327
India,IND,1902,0.05125429
India,IND,1903,0.05197061
India,IND,1904,0.05781677
India,IND,1905,0.058772717
India,IND,1906,0.06747881
India,IND,1907,0.07472625
India,IND,1908,0.08500477
India,IND,1909,0.08200578
India,IND,1910,0.07948293
India,IND,1911,0.08363459
India,IND,1912,0.09608021
India,IND,1913,0.10591431
India,IND,1914,0.10660476
India,IND,1915,0.11136742
India,IND,1916,0.11253696
India,IND,1917,0.117483534
India,IND,1918,0.13188972
India,IND,1919,0.14359471
India,IND,1920,0.115977466
India,IND,1921,0.1239727
India,IND,1922,0.12101775
India,IND,1923,0.12333176
India,IND,1924,0.13069753
India,IND,1925,0.12771833
India,IND,1926,0.12604858
India,IND,1927,0.13091141
India,IND,1928,0.124054424
India,IND,1929,0.12776801
India,IND,1930,0.12841757
India,IND,1931,0.116237566
India,IND,1932,0.106686965
India,IND,1933,0.10327977
India,IND,1934,0.11374695
India,IND,1935,0.11721672
India,IND,1936,0.11361255
India,IND,1937,0.12410688
India,IND,1938,0.13681275
India,IND,1939,0.1326354
India,IND,1940,0.1399502
India,IND,1941,0.14319538
India,IND,1942,0.14350855
India,IND,1943,0.1259863
India,IND,1944,0.129791
India,IND,1945,0.14495872
India,IND,1946,0.14425123
India,IND,1947,0.14798945
India,IND,1948,0.14916411
India,IND,1949,0.15787567
India,IND,1950,0.17599274
India,IND,1951,0.18030834
India,IND,1952,0.18583614
India,IND,1953,0.18537368
India,IND,1954,0.19094001
India,IND,1955,0.20297568
India,IND,1956,0.20559466
India,IND,1957,0.22551806
India,IND,1958,0.23041473
India,IND,1959,0.23823537
India,IND,1960,0.25532722
India,IND,1961,0.26961234
India,IND,1962,0.2899293
India,IND,1963,0.30426666
India,IND,1964,0.29105714
India,IND,1965,0.31357706
India,IND,1966,0.31827164
India,IND,1967,0.31187475
India,IND,1968,0.33301112
India,IND,1969,0.33230522
India,IND,1970,0.33291033
India,IND,1971,0.34396365
India,IND,1972,0.35590428
India,IND,1973,0.35836908
India,IND,1974,0.3615395
India,IND,1975,0.38312787
India,IND,1976,0.39106047
India,IND,1977,0.40412238
India,IND,1978,0.40130946
India,IND,1979,0.41165555
India,IND,1980,0.424402
India,IND,1981,0.44759268
India,IND,1982,0.45172426
India,IND,1983,0.47764838
India,IND,1984,0.4789781
India,IND,1985,0.51459557
India,IND,1986,0.5391722
India,IND,1987,0.562909
India,IND,1988,0.59431225
India,IND,1989,0.63905036
India,IND,1990,0.668214
India,IND,1991,0.69619745
India,IND,1992,0.72586346
India,IND,1993,0.7344633
India,IND,1994,0.7586807
India,IND,1995,0.7919185
India,IND,1996,0.8406862
India,IND,1997,0.8587196
India,IND,1998,0.8597363
India,IND,1999,0.92580426
India,IND,2000,0.9330219
India,IND,2001,0.92884284
India,IND,2002,0.94091654
India,IND,2003,0.95665747
India,IND,2004,0.9987847
India,IND,2005,1.0352627
India,IND,2006,1.1026897
India,IND,2007,1.1703311
India,IND,2008,1.2338176
India,IND,2009,1.3164382
India,IND,2010,1.3498628
India,IND,2011,1.3999841
India,IND,2012,1.5070187
India,IND,2013,1.5398146
India,IND,2014,1.6368889
India,IND,2015,1.6805544
India,IND,2016,1.7504745
India,IND,2017,1.7840685
India,IND,2018,1.8879061
India,IND,2019,1.8798543
India,IND,2020,1.7272933
India,IND,2021,1.8920738
India,IND,2022,1.9861692
India,IND,2023,2.1297693
India,IND,2024,2.2009783
Indonesia,IDN,1889,0.000109834225
Indonesia,IDN,1890,0.00043410328
Indonesia,IDN,1891,0.00064376806
Indonesia,IDN,1892,0.0055225706
Indonesia,IDN,1893,0.01153215
Indonesia,IDN,1894,0.013567414
Indonesia,IDN,1895,0.021469774
Indonesia,IDN,1896,0.023742355
Indonesia,IDN,1897,0.030135004
Indonesia,IDN,1898,0.03469366
Indonesia,IDN,1899,0.029855609
Indonesia,IDN,1900,0.031669248
Indonesia,IDN,1901,0.057988923
Indonesia,IDN,1902,0.03929354
Indonesia,IDN,1903,0.075689495
Indonesia,IDN,1904,0.083935596
Indonesia,IDN,1905,0.101863004
Indonesia,IDN,1906,0.10853134
Indonesia,IDN,1907,0.1276842
Indonesia,IDN,1908,0.13103548
Indonesia,IDN,1909,0.14131376
Indonesia,IDN,1910,0.14272492
Indonesia,IDN,1911,0.1555235
Indonesia,IDN,1912,0.13359684
Indonesia,IDN,1913,0.13351992
Indonesia,IDN,1914,0.13475138
Indonesia,IDN,1915,0.13366841
Indonesia,IDN,1916,0.14856015
Indonesia,IDN,1917,0.15571162
Indonesia,IDN,1918,0.15424564
Indonesia,IDN,1919,0.16348104
Indonesia,IDN,1920,0.17466317
Indonesia,IDN,1921,0.1828578
Indonesia,IDN,1922,0.17123644
Indonesia,IDN,1923,0.1954948
Indonesia,IDN,1924,0.21324039
Indonesia,IDN,1925,0.22053869
Indonesia,IDN,1926,0.21825673
Indonesia,IDN,1927,0.25037822
Indonesia,IDN,1928,0.28471133
Indonesia,IDN,1929,0.3515838
Indonesia,IDN,1930,0.33852732
Indonesia,IDN,1931,0.31188893
Indonesia,IDN,1932,0.30176514
Indonesia,IDN,1933,0.32025906
Indonesia,IDN,1934,0.33989635
Indonesia,IDN,1935,0.34829396
Indonesia,IDN,1936,0.37352866
Indonesia,IDN,1937,0.4285576
Indonesia,IDN,1938,0.44542503
Indonesia,IDN,1939,0.47943395
Indonesia,IDN,1940,0.464612
Indonesia,IDN,1941,0.4216173
Indonesia,IDN,1942,0.14835915
Indonesia,IDN,1943,0.29543975
Indonesia,IDN,1944,0.13566922
Indonesia,IDN,1945,0.058662757
Indonesia,IDN,1946,0.020573946
Indonesia,IDN,1947,0.06124421
Indonesia,IDN,1948,0.23036975
Indonesia,IDN,1949,0.32020068
Indonesia,IDN,1950,0.14288735
Indonesia,IDN,1951,0.13360234
Indonesia,IDN,1952,0.17698212
Indonesia,IDN,1953,0.17779037
Indonesia,IDN,1954,0.19566832
Indonesia,IDN,1955,0.2697419
Indonesia,IDN,1956,0.27510715
Indonesia,IDN,1957,0.2753587
Indonesia,IDN,1958,0.26564842
Indonesia,IDN,1959,0.2778139
Indonesia,IDN,1960,0.24219868
Indonesia,IDN,1961,0.28638875
Indonesia,IDN,1962,0.2460475
Indonesia,IDN,1963,0.23698863
Indonesia,IDN,1964,0.22638284
Indonesia,IDN,1965,0.24336007
Indonesia,IDN,1966,0.22520792
Indonesia,IDN,1967,0.23036587
Indonesia,IDN,1968,0.25182828
Indonesia,IDN,1969,0.29650652
Indonesia,IDN,1970,0.30946013
Indonesia,IDN,1971,0.32781193
Indonesia,IDN,1972,0.35485044
Indonesia,IDN,1973,0.39187455
Indonesia,IDN,1974,0.3984707
Indonesia,IDN,1975,0.40905043
Indonesia,IDN,1976,0.4570766
Indonesia,IDN,1977,0.59487635
Indonesia,IDN,1978,0.6616863
Indonesia,IDN,1979,0.6540606
Indonesia,IDN,1980,0.6368144
Indonesia,IDN,1981,0.6575878
Indonesia,IDN,1982,0.67640585
Indonesia,IDN,1983,0.65861696
Indonesia,IDN,1984,0.68863064
Indonesia,IDN,1985,0.7288092
Indonesia,IDN,1986,0.7175488
Indonesia,IDN,1987,0.713572
Indonesia,IDN,1988,0.75004494
Indonesia,IDN,1989,0.73021567
Indonesia,IDN,1990,0.84463084
Indonesia,IDN,1991,0.9356241
Indonesia,IDN,1992,1.0486954
Indonesia,IDN,1993,1.1120389
Indonesia,IDN,1994,1.1150004
Indonesia,IDN,1995,1.1117487
Indonesia,IDN,1996,1.2443422
Indonesia,IDN,1997,1.3542215
Indonesia,IDN,1998,1.1643667
Indonesia,IDN,1999,1.3697853
Indonesia,IDN,2000,1.3007095
Indonesia,IDN,2001,1.4457434
Indonesia,IDN,2002,1.387741
Indonesia,IDN,2003,1.5064515
Indonesia,IDN,2004,1.5035917
Indonesia,IDN,2005,1.5045645
Indonesia,IDN,2006,1.4805014
Indonesia,IDN,2007,1.634917
Indonesia,IDN,2008,1.5214325
Indonesia,IDN,2009,1.6389457
Indonesia,IDN,2010,1.8082032
Indonesia,IDN,2011,2.0060833
Indonesia,IDN,2012,2.041047
Indonesia,IDN,2013,1.9285924
Indonesia,IDN,2014,1.9238018
Indonesia,IDN,2015,2.1052775
Indonesia,IDN,2016,2.0707185
Indonesia,IDN,2017,2.1355352
Indonesia,IDN,2018,2.249951
Indonesia,IDN,2019,2.440643
Indonesia,IDN,2020,2.268087
Indonesia,IDN,2021,2.2870014
Indonesia,IDN,2022,2.7185707
Indonesia,IDN,2023,2.7111824
Indonesia,IDN,2024,2.8650963
Iran,IRN,1906,0.00034123307
Iran,IRN,1911,0.0124575915
Iran,IRN,1912,0.023552094
Iran,IRN,1913,0.08111822
Iran,IRN,1914,0.11363041
Iran,IRN,1915,0.13871565
Iran,IRN,1916,0.20243679
Iran,IRN,1917,0.28786203
Iran,IRN,1918,0.36171955
Iran,IRN,1919,0.4575306
Iran,IRN,1920,0.5750475
Iran,IRN,1921,0.7576942
Iran,IRN,1922,0.9413449
Iran,IRN,1923,1.142357
Iran,IRN,1924,1.2885218
Iran,IRN,1925,1.3102129
Iran,IRN,1926,1.3434502
Iran,IRN,1927,1.4407073
Iran,IRN,1928,1.4747568
Iran,IRN,1929,1.3778569
Iran,IRN,1930,1.4588085
Iran,IRN,1931,1.3792394
Iran,IRN,1932,1.5143548
Iran,IRN,1933,1.6359729
Iran,IRN,1934,1.7099752
Iran,IRN,1935,1.6692799
Iran,IRN,1936,1.7958297
Iran,IRN,1937,2.1884797
Iran,IRN,1938,2.15645
Iran,IRN,1939,2.007598
Iran,IRN,1940,1.7872401
Iran,IRN,1941,1.3552606
Iran,IRN,1942,1.9022479
Iran,IRN,1943,1.9448105
Iran,IRN,1944,2.6373732
Iran,IRN,1945,3.3199203
Iran,IRN,1946,3.7476957
Iran,IRN,1947,3.9149456
Iran,IRN,1948,4.766897
Iran,IRN,1949,0.49095106
Iran,IRN,1950,0.58149314
Iran,IRN,1951,0.4085802
Iran,IRN,1952,0.2359535
Iran,IRN,1953,0.21535541
Iran,IRN,1954,0.05727868
Iran,IRN,1955,0.8455942
Iran,IRN,1956,1.1876194
Iran,IRN,1957,1.1050689
Iran,IRN,1958,1.244844
Iran,IRN,1959,1.2265065
Iran,IRN,1960,1.7400022
Iran,IRN,1961,1.6500591
Iran,IRN,1962,1.6410284
Iran,IRN,1963,1.7562363
Iran,IRN,1964,1.9585106
Iran,IRN,1965,2.1455617
Iran,IRN,1966,2.4818106
Iran,IRN,1967,2.5491905
Iran,IRN,1968,3.0006337
Iran,IRN,1969,2.936983
Iran,IRN,1970,3.1493273
Iran,IRN,1971,3.384315
Iran,IRN,1972,3.4285607
Iran,IRN,1973,4.066457
Iran,IRN,1974,4.383761
Iran,IRN,1975,4.1183925
Iran,IRN,1976,4.4920387
Iran,IRN,1977,4.55864
Iran,IRN,1978,4.371232
Iran,IRN,1979,4.245608
Iran,IRN,1980,3.0293248
Iran,IRN,1981,2.6976676
Iran,IRN,1982,3.1200733
Iran,IRN,1983,3.2593894
Iran,IRN,1984,3.1468496
Iran,IRN,1985,3.2367563
Iran,IRN,1986,2.8827264
Iran,IRN,1987,2.988178
Iran,IRN,1988,3.1950197
Iran,IRN,1989,3.370333
Iran,IRN,1990,3.6155233
Iran,IRN,1991,3.7181766
Iran,IRN,1992,3.7295725
Iran,IRN,1993,3.85959
Iran,IRN,1994,4.304606
Iran,IRN,1995,4.354519
Iran,IRN,1996,4.3990874
Iran,IRN,1997,4.231056
Iran,IRN,1998,4.7371707
Iran,IRN,1999,5.7215986
Iran,IRN,2000,5.5287676
Iran,IRN,2001,5.78059
Iran,IRN,2002,5.8377256
Iran,IRN,2003,5.9760165
Iran,IRN,2004,6.2929487
Iran,IRN,2005,6.498752
Iran,IRN,2006,6.826492
Iran,IRN,2007,6.806341
Iran,IRN,2008,6.999057
Iran,IRN,2009,7.1072636
Iran,IRN,2010,7.252517
Iran,IRN,2011,7.3531413
Iran,IRN,2012,7.5503836
Iran,IRN,2013,7.5856357
Iran,IRN,2014,7.9044347
Iran,IRN,2015,7.770076
Iran,IRN,2016,7.6919622
Iran,IRN,2017,8.190451
Iran,IRN,2018,7.7164273
Iran,IRN,2019,8.354448
Iran,IRN,2020,8.49939
Iran,IRN,2021,8.812627
Iran,IRN,2022,8.569505
Iran,IRN,2023,8.715231
Iran,IRN,2024,8.656227
Israel,ISR,1930,0.06799133
Israel,ISR,1931,0.0656301
Israel,ISR,1932,0.080383465
Israel,ISR,1933,0.09916881
Israel,ISR,1934,0.10044278
Israel,ISR,1935,0.12681538
Israel,ISR,1936,0.10221547
Israel,ISR,1937,0.10275028
Israel,ISR,1938,0.05826028
Israel,ISR,1939,0.06456541
Israel,ISR,1940,0.08276175
Israel,ISR,1941,0.06370796
Israel,ISR,1942,0.11503716
Israel,ISR,1943,0.08500596
Israel,ISR,1944,0.085493885
Israel,ISR,1945,0.06866868
Israel,ISR,1946,0.11913311
Israel,ISR,1947,0.14353167
Israel,ISR,1948,0.06763325
Israel,ISR,1949,0.09748245
Israel,ISR,1950,1.2947425
Israel,ISR,1951,2.158897
Israel,ISR,1952,2.5869474
Israel,ISR,1953,2.736179
Israel,ISR,1954,2.8119457
Israel,ISR,1955,3.0106251
Israel,ISR,1956,2.8866642
Israel,ISR,1957,3.0052693
Israel,ISR,1958,3.1124587
Israel,ISR,1959,3.0510395
Israel,ISR,1960,3.4144971
Israel,ISR,1961,3.608154
Israel,ISR,1962,3.88657
Israel,ISR,1963,3.8404584
Israel,ISR,1964,4.094018
Israel,ISR,1965,5.545407
Israel,ISR,1966,5.580239
Israel,ISR,1967,5.3287654
Israel,ISR,1968,5.214256
Israel,ISR,1969,5.374031
Israel,ISR,1970,5.7803383
Israel,ISR,1971,5.4475293
Israel,ISR,1972,5.4851155
Israel,ISR,1973,6.089445
Israel,ISR,1974,5.978098
Israel,ISR,1975,5.8890805
Israel,ISR,1976,5.7372622
Israel,ISR,1977,5.680483
Israel,ISR,1978,5.9071
Israel,ISR,1979,5.730591
Israel,ISR,1980,5.638501
Israel,ISR,1981,5.527701
Israel,ISR,1982,6.1423974
Israel,ISR,1983,5.987685
Israel,ISR,1984,5.825489
Israel,ISR,1985,5.9953327
Israel,ISR,1986,6.3200936
Israel,ISR,1987,6.388887
Israel,ISR,1988,6.8958364
Israel,ISR,1989,7.165164
Israel,ISR,1990,7.882156
Israel,ISR,1991,7.562609
Israel,ISR,1992,8.489098
Israel,ISR,1993,8.697238
Israel,ISR,1994,9.100507
Israel,ISR,1995,9.312419
Israel,ISR,1996,9.443628
Israel,ISR,1997,9.7168045
Israel,ISR,1998,9.673296
Israel,ISR,1999,9.208766
Israel,ISR,2000,9.739403
Israel,ISR,2001,10.067699
Israel,ISR,2002,9.284213
Israel,ISR,2003,9.598092
Israel,ISR,2004,8.87052
Israel,ISR,2005,8.401589
Israel,ISR,2006,9.080757
Israel,ISR,2007,9.019775
Israel,ISR,2008,9.598181
Israel,ISR,2009,8.862073
Israel,ISR,2010,9.307533
Israel,ISR,2011,9.181438
Israel,ISR,2012,9.829567
Israel,ISR,2013,8.141993
Israel,ISR,2014,7.6329613
Israel,ISR,2015,7.815259
Israel,ISR,2016,7.4499764
Israel,ISR,2017,7.037854
Israel,ISR,2018,7.04882
Israel,ISR,2019,6.809169
Israel,ISR,2020,6.7366834
Israel,ISR,2021,6.5918126
Israel,ISR,2022,6.8401985
Israel,ISR,2023,5.9831605
Israel,ISR,2024,5.6074414
Italy,ITA,1860,0.0011262266
Italy,ITA,1861,0.02559917
Italy,ITA,1862,0.046562288
Italy,ITA,1863,0.040323935
Italy,ITA,1864,0.060095884
Italy,ITA,1865,0.047303215
Italy,ITA,1866,0.05458293
Italy,ITA,1867,0.053961847
Italy,ITA,1868,0.06190334
Italy,ITA,1869,0.067893706
Italy,ITA,1870,0.09653522
Italy,ITA,1871,0.082708955
Italy,ITA,1872,0.105997294
Italy,ITA,1873,0.09814545
Italy,ITA,1874,0.10561151
Italy,ITA,1875,0.107471436
Italy,ITA,1876,0.14314722
Italy,ITA,1877,0.1318209
Italy,ITA,1878,0.13046588
Italy,ITA,1879,0.14930338
Italy,ITA,1880,0.17261681
Italy,ITA,1881,0.20166817
Italy,ITA,1882,0.21094054
Italy,ITA,1883,0.22198184
Italy,ITA,1884,0.24416532
Italy,ITA,1885,0.27593336
Italy,ITA,1886,0.27249047
Italy,ITA,1887,0.3298038
Italy,ITA,1888,0.35167447
Italy,ITA,1889,0.36085936
